subclass,instance,wikiDataID,gender,age,birthYear,publication_year
HorseTrainer,Robert_Augustus_Smith,Q69542713,male,-82,,2019.0
HorseTrainer,Preformed_metal_crown,Q25098775,,0,,2014.0
HorseTrainer,Dessie_Hughes,Q15040084,male,0,,2013.0
HorseTrainer,Holy_Crown_of_Hungary,Q51081,,0,,2004.0
HorseTrainer,Don_Combs,Q63020313,male,0,,2019.0
HorseTrainer,Eastern_crown,Q139952,,0,,2013.0
HorseTrainer,James_W._Smith,Q6144910,male,0,,2023.0
HorseTrainer,Mural_crown,Q429340,,0,,2005.0
HorseTrainer,"Coronet_of_Frederick,_Prince_of_Wales",Q1131911,,0,,2005.0
HorseTrainer,Coronation_Crown_of_George_IV,Q2900154,,0,,2005.0
HorseTrainer,Crown_of_Napoleon,Q1515173,,0,,2005.0
HorseTrainer,Crown_of_Queen_Mary,Q1634533,,0,,2005.0
HorseTrainer,Crown_of_Scotland,Q1476173,,0,,2005.0
HorseTrainer,Essen_Crown,Q876795,,0,,2014.0
HorseTrainer,Walter_Nightingall,Q18639885,male,0,,2014.0
HorseTrainer,Tudor_Crown,Q17082831,,0,,2013.0
HorseTrainer,Walter_Earl,Q18715855,male,0,,2014.0
HorseTrainer,Public_Seal_of_Mandatory_Palestine,Q7257583,,0,,2013.0
HorseTrainer,Edward_O'Grady,Q5344665,male,0,,2012.0
HorseTrainer,Fulke_Johnson_Houghton,Q23887877,male,0,,2016.0
HorseTrainer,Montezuma's_headdress,Q948240,,0,,2024.0
HorseTrainer,Consort_crown,Q5163366,,0,,2005.0
HorseTrainer,Coronation_crown,Q2908598,,0,,2005.0
HorseTrainer,Coronet,Q1294983,,0,,2004.0
HorseTrainer,Coronet,Q50324108,,0,,2004.0
HorseTrainer,Crown_of_Baden,Q16953012,,0,,2013.0
HorseTrainer,Crown_of_Bolesław_I_the_Brave,Q5189499,,0,,2010.0
HorseTrainer,Crown_of_Empress_Eugénie,Q3693952,,0,,2005.0
HorseTrainer,Crown_of_Faustin_I,Q5189503,,0,,2010.0
HorseTrainer,Crown_of_Louis_XV_of_France,Q1796419,,0,,2005.0
HorseTrainer,Crown_of_Princess_Blanche,Q7126811,,0,,2011.0
HorseTrainer,Crown_of_Queen_Adelaide,Q2899789,,0,,2005.0
HorseTrainer,Crown_of_Queen_Alexandra,Q2900374,,0,,2005.0
HorseTrainer,Crown_of_Queen_Elizabeth_The_Queen_Mother,Q2353545,,0,,2005.0
HorseTrainer,Crown_of_Ranavalona_III,Q4204628,,0,,2011.0
HorseTrainer,Crown_of_Rus,Q5189509,,0,,2009.0
HorseTrainer,Crown_of_Saint_Wenceslas,Q161991,,0,,2006.0
HorseTrainer,Crown_of_Wilhelm_II,Q552599,,0,,2005.0
HorseTrainer,Crown_of_the_Andes,Q5189523,,0,,2009.0
HorseTrainer,Frank_Butters,Q5485586,male,0,,2007.0
HorseTrainer,Frontier_Lands,Q5506010,,0,,2008.0
HorseTrainer,Howard_M._Tesher,Q5920269,,0,,2011.0
HorseTrainer,Polos,Q2067714,,0,,2010.0
HorseTrainer,Cecil_Boyd-Rochfort,Q5055972,male,0,,2008.0
HorseTrainer,Tom_Foley_(racehorse_trainer),Q105905585,,0,,2021.0
HorseTrainer,Ducal_hat_of_Liechtenstein,Q5311221,,0,,2010.0
HorseTrainer,John_Day_(horseman),Q6228905,male,0,,2012.0
HorseTrainer,Alan_E._Goldberg,Q4706562,,0,,2009.0
HorseTrainer,Diadem,Q746591,,0,,2004.0
HorseTrainer,Diadem,Q749249,,0,,2004.0
HorseTrainer,Joseph_Lawson_(trainer),Q6284850,male,0,,2012.0
HorseTrainer,Kiani_Crown,Q1069628,,0,,2005.0
HorseTrainer,Naval_crown,Q593235,,0,,2005.0
HorseTrainer,High_Sheriff_of_Donegal,Q5756762,,0,,2011.0
HorseTrainer,High_Sheriff_of_Longford,Q16150635,,0,,2011.0
HorseTrainer,High_Sheriff_of_Wexford,Q5756951,,0,,2011.0
HorseTrainer,Astral_crown,Q15320147,,0,,2013.0
HorseTrainer,Atef,Q719063,,0,,2006.0
HorseTrainer,Marcus_Marsh,Q6758305,male,0,,2008.0
HorseTrainer,Mascapaicha,Q3394408,,0,,2009.0
HorseTrainer,A_Wreath_of_Sonnets,Q3402423,,0,,2012.0
HorseTrainer,Alec_Taylor_Jr.,Q4714267,male,0,,2006.0
HorseTrainer,Coat_of_arms_of_Bulgaria,Q173163,,0,,2004.0
HorseTrainer,George_Lambton,Q5541509,male,0,,2007.0
HorseTrainer,High_Sheriff_of_Carlow,Q16150550,,0,,2011.0
HorseTrainer,High_Sheriff_of_Cavan,Q5756726,,0,,2010.0
HorseTrainer,High_Sheriff_of_County_Kilkenny,Q5756744,,0,,2011.0
HorseTrainer,High_Sheriff_of_County_Limerick,Q16257538,,0,,2011.0
HorseTrainer,High_Sheriff_of_Kerry,Q5756827,,0,,2011.0
HorseTrainer,High_Sheriff_of_Kildare,Q16150600,,0,,2011.0
HorseTrainer,High_Sheriff_of_King's_County,Q5756831,,0,,2011.0
HorseTrainer,High_Sheriff_of_Leitrim,Q16150618,,0,,2011.0
HorseTrainer,High_Sheriff_of_Mayo,Q16191312,,0,,2011.0
HorseTrainer,High_Sheriff_of_Meath,Q5756855,,0,,2011.0
HorseTrainer,High_Sheriff_of_Queen's_County,Q5756900,,0,,2011.0
HorseTrainer,High_Sheriff_of_Roscommon,Q5756905,,0,,2011.0
HorseTrainer,High_Sheriff_of_Sligo,Q5756913,,0,,2011.0
HorseTrainer,High_Sheriff_of_Westmeath,Q5756947,,0,,2010.0
HorseTrainer,High_Sheriff_of_Wicklow,Q16257542,,0,,2011.0
HorseTrainer,Hoop_crown,Q1020515,,0,,2010.0
HorseTrainer,Jean-Claude_Rouget,Q3165210,,0,,2010.0
HorseTrainer,Tiara,Q746591,,0,,2003.0
HorseTrainer,Tiara,Q749249,,0,,2003.0
HorseTrainer,Temporary_crown,Q7698978,,0,,2005.0
HorseTrainer,Reliquary_Crown_of_Henry_II,Q1789824,,0,,2010.0
HorseTrainer,Circlet,Q5121533,,0,,2005.0
HorseTrainer,Imperial_Crown_of_Mexico,Q3693968,,0,,2006.0
HorseTrainer,Imperial_crown,Q1220245,,0,,2005.0
HorseTrainer,Camp_crown,Q2047836,,0,,2013.0
HorseTrainer,Thomas_Bohannan,Q7787725,,0,,2007.0
