subclass,instance,wikiDataID,gender,age,birthYear,publication_year
Monarch,Ibrahim_of_Johor,Q4992331,male,0,,2004.0
Monarch,Ali_I_of_Shirvan,Q7499015,,0,,2012.0
Monarch,Ku_Ix,Q17180714,,0,,2014.0
Monarch,Kurszán,Q606135,,0,,2008.0
Monarch,Nasrullah_Khan_(Afghanistan),Q983049,male,0,,2005.0
Monarch,Cercamon,Q278795,male,0,,2005.0
Monarch,Shapur_I,Q191455,male,0,,2002.0
Monarch,Shiban,Q935963,,0,,2007.0
Monarch,Kiweewa_of_Buganda,Q16062641,male,0,,2009.0
Monarch,Kiyimba_of_Buganda,Q6418972,male,0,,2009.0
Monarch,Quintus_Hortensius_(dictator),Q519186,male,0,,2007.0
Monarch,Lunar_mare,Q180874,,0,,2004.0
Monarch,Mago_II_of_Carthage,Q2524800,male,0,,2009.0
Monarch,Mehrab_of_Shirvan,Q16201574,male,0,,2013.0
Monarch,Saadat_Ali_Khan_II,Q3634613,male,0,,2007.0
Monarch,Safi_of_Persia,Q355327,male,0,,2005.0
Monarch,Shahanshah_(Shirvanshah),Q12849442,male,0,,2012.0
Monarch,Æthelred_and_Æthelberht,Q54087217,,0,,2007.0
Monarch,Ndawula_of_Buganda,Q6983713,male,0,,2009.0
Monarch,Muhammad_I_of_Shirvan,Q12842600,male,0,,2012.0
Monarch,Sekamaanya_of_Buganda,Q7447130,,0,,2009.0
Monarch,Eze_Nri_Òbalíke,Q5423112,male,0,,2008.0
Monarch,Il-Arslan,Q2629418,male,0,,2006.0
Monarch,Liu_Bao,Q1144801,,0,,2006.0
Monarch,Yuhi_III_Mazimpaka,Q3573111,male,0,,2015.0
Monarch,Eurysthenes,Q960237,male,0,,2002.0
Monarch,Ghazi-ud-Din_Haidar_Shah,Q3634669,,0,,2007.0
Monarch,Gheorghe_Bibescu,Q950507,male,0,,2006.0
Monarch,Malek_Mansur_Mirza_Shoa_O-Saltaneh,Q5244068,male,0,,2023.0
Monarch,Seru_Epenisa_Cakobau,Q681408,,0,,2004.0
Monarch,Nakibinge_of_Buganda,Q6960633,male,0,,2009.0
Monarch,Namuggala_of_Buganda,Q6962111,,0,,2009.0
Monarch,Suuna_I_of_Buganda,Q16205724,male,0,,2009.0
Monarch,Secularism_in_Iran,Q6730155,,0,,2007.0
Monarch,Mohammad_Khodabanda,Q353091,male,0,,2006.0
Monarch,Muhammad_II_of_Shirvan,Q16369108,,0,,2012.0
Monarch,Muhammad_IV_of_Shirvan,Q12842606,,0,,2012.0
Monarch,Muhammad_I_of_Khwarazm,Q2620318,male,0,,2006.0
Monarch,Muhammad_Shamsuddeen_III,Q6932732,male,0,,2005.0
Monarch,Plains_of_Hong_Kong,Q7200741,,0,,2008.0
Monarch,Tahmuras,Q519239,male,0,,2006.0
