subclass,instance,wikiDataID,gender,age,birthYear,publication_year
Scientist,Robert_Stevens_(scientist),Q7343410,male,59,,2006.0
Scientist,Robert_Stirling_Newall,Q7350082,male,212,,2006.0
Scientist,Robert_Stockman,Q28086271,male,71,,2016.0
Scientist,Robert_Stoller,Q351788,male,67,,2006.0
Scientist,Robert_Stoneley,,,0,,
Scientist,Robert_Stong,,,0,,2012.0
Scientist,Robert_Strang_(physician),Q96402252,male,0,,2020.0
Scientist,Robert_Strichartz,Q2158901,male,0,,2014.0
Scientist,"Robert_Strutt,_4th_Baron_Rayleigh",Q922383,male,72,,2006.0
Scientist,Robert_Stuart_Edgar,Q55949021,male,86,,2018.0
Scientist,Robert_Sussman,Q26213668,male,75,,2016.0
Scientist,Robert_Sutor,,,0,,
Scientist,Robert_Sylwester,Q15442818,male,89,,2009.0
Scientist,Robert_T._Bakker,Q352107,male,79,,2004.0
Scientist,Robert_T._Francoeur,Q7350220,male,81,,2006.0
Scientist,Robert_T._Hill,Q7350226,male,83,,2009.0
Scientist,Robert_T._Hill,Q75974030,male,83,,2009.0
Scientist,Robert_T._Knapp,,,0,,
Scientist,Robert_T._Lackey,Q7350235,male,0,,2011.0
Scientist,Robert_T._Morris,,,0,,2005.0
Scientist,Robert_T._Orr,Q7350244,male,86,,2011.0
Scientist,Robert_T._Paine_(zoologist),Q7350247,male,83,,2011.0
Scientist,Robert_T._Pennock,Q7350245,male,0,,2005.0
Scientist,Robert_T._Sauer,Q47468309,male,76,,2019.0
Scientist,Robert_T._Schooley,Q64746883,male,75,,2019.0
Scientist,Robert_Tarjan,Q92638,male,76,,2002.0
Scientist,Robert_Taylor_(computer_scientist),Q93038,male,85,,2004.0
Scientist,Robert_Thomas_Aitken,Q95147740,male,87,,2020.0
Scientist,Robert_Thomas_Moore,Q3436404,male,76,,2009.0
Scientist,Robert_Thomas_Sanderson,Q18738851,male,0,,2014.0
Scientist,Robert_Thomas_Smythe,,,0,,
Scientist,Robert_Thomson_Leiper,Q3436403,male,88,,2013.0
Scientist,Robert_Thurman,Q1377791,male,83,,2004.0
Scientist,Robert_Tibshirani,Q3938444,male,68,,2011.0
Scientist,Robert_Tienwen_Chien,Q27839507,male,52,,2016.0
Scientist,Robert_Tigerstedt,Q553859,male,70,,2012.0
Scientist,Robert_Tijdeman,Q450858,male,81,,2007.0
Scientist,Robert_Tjian,Q906579,male,0,,2008.0
Scientist,Robert_Tomasulo,Q923392,male,74,,2005.0
Scientist,Robert_Triffin,Q1710365,male,82,,2006.0
Scientist,Robert_Trivers,Q918334,male,81,,2005.0
Scientist,Robert_Truax,Q3436439,male,93,,2006.0
Scientist,Robert_Tucker_(mathematician),Q15842741,male,73,,2017.0
Scientist,Robert_Turner_(scientist),Q7350510,male,0,,2010.0
Scientist,Robert_Tycko,Q18156760,male,0,,2014.0
Scientist,Robert_Ulanowicz,Q7350531,male,81,,2005.0
Scientist,Robert_V._Bruce,Q3938455,male,85,,2011.0
Scientist,Robert_V._Gentry,Q3435210,male,87,,2006.0
Scientist,Robert_V._Hogg,Q7350544,male,90,,2010.0
Scientist,Robert_V._Kohn,Q2159050,male,0,,2015.0
Scientist,Robert_V._Levine,Q2159048,male,74,,2016.0
Scientist,Robert_V._Shannon,Q55138324,male,0,,2018.0
Scientist,Robert_Vallée,Q3436456,male,102,,2009.0
Scientist,Robert_Vaught,,,0,,2005.0
Scientist,Robert_Vince_(scientist),Q19981105,male,84,,2014.0
Scientist,Robert_Vipper,,,0,,2015.0
Scientist,Robert_W._Bower,Q366221,male,88,,2008.0
Scientist,Robert_W._Boyd,Q93819,male,76,,2011.0
Scientist,Robert_W._Cahn,Q15456652,male,100,,2007.0
Scientist,Robert_W._Cairns,Q41450103,male,76,,2016.0
Scientist,Robert_W._Conn,Q29477858,male,82,,2017.0
Scientist,Robert_W._Decker,Q1621900,male,97,,2014.0
Scientist,Robert_W._Doran,Q47512307,male,74,,2018.0
Scientist,Robert_W._Farquhar,Q18390766,male,83,,2014.0
Scientist,Robert_W._Field,Q84042,male,80,,2007.0
Scientist,Robert_W._Floyd,Q92641,male,65,,2003.0
Scientist,Robert_W._Gore,Q285283,male,83,,2007.0
Scientist,Robert_W._Heath_Jr.,Q19878704,male,51,,2015.0
Scientist,Robert_W._Holley,Q108891,male,71,,2005.0
Scientist,Robert_W._Lucky,Q15514491,male,86,,2005.0
Scientist,Robert_W._Mitchell,Q7350713,male,77,,2012.0
Scientist,Robert_W._Wood,Q550926,male,87,,2004.0
Scientist,Robert_Wade_(scholar),Q7350776,male,0,,2010.0
Scientist,Robert_Wald,Q933683,male,0,,2006.0
Scientist,Robert_Walker_Hay,Q27460890,male,65,,2016.0
Scientist,Robert_Wallace_Wilkins,Q7350815,male,97,,2008.0
Scientist,Robert_Walter_Johnson,Q1333297,male,72,,2007.0
Scientist,Robert_Warfield,,,0,,
Scientist,Robert_Wartenberg,Q69779,male,69,,2004.0
Scientist,Robert_Watson-Watt,Q342591,male,81,,2002.0
Scientist,Robert_Watson_(chemist),Q4356270,male,76,,2002.0
Scientist,Robert_Watson_(computer_scientist),Q7350894,male,47,,2005.0
Scientist,Robert_Wayne_Alexander,Q58813159,male,83,,2018.0
Scientist,Robert_Wayne_Thomason,Q1701443,male,0,,2011.0
Scientist,Robert_Wears,Q45478254,male,-7,,2022.0
Scientist,Robert_Webster_(virologist),Q2159171,male,92,,2005.0
Scientist,Robert_Weinberg,Q2159166,,0,,2020.0
Scientist,Robert_Weinberg,Q701506,male,0,,2020.0
Scientist,Robert_Weinberg_(biologist),Q2159166,,82,,2006.0
Scientist,Robert_Weinberg_(biologist),Q701506,male,82,,2006.0
Scientist,Robert_Weitbrecht,Q7350946,male,63,,2006.0
Scientist,Robert_Were_Fox_the_Younger,Q7350971,male,235,,2006.0
Scientist,Robert_West_(chemist),Q7350978,male,94,,2005.0
Scientist,Robert_Westbrook_(historian),,,0,,2014.0
Scientist,Robert_Whittaker_(ecologist),Q336893,male,60,,2005.0
Scientist,Robert_Whytlaw-Gray,Q321345,male,81,,2002.0
Scientist,Robert_Wichard_Pohl,Q85706,male,92,,2006.0
Scientist,Robert_Wilensky,Q15480023,male,-25,,2016.0
Scientist,Robert_Wilhelm_Bunsen,,,0,,2002.0
Scientist,Robert_Wilhelmson,,,0,,
Scientist,Robert_Willan,Q1488086,male,0,,2005.0
Scientist,Robert_Willard_Hodgson,Q18640646,male,131,,2014.0
Scientist,Robert_William_Boyle,Q3436560,male,72,,2008.0
Scientist,Robert_William_Hamilton_Jr.,Q16019203,male,-13,,2013.0
Scientist,Robert_Williams_(English_chemist),Q1193089,male,89,,2008.0
Scientist,Robert_Williams_(chemist),,,0,,2020.0
Scientist,Robert_Williams_(geometer),Q7351130,male,0,,2009.0
Scientist,Robert_Williams_(psychologist),Q7351131,male,90,,2008.0
Scientist,Robert_Williamson_(geneticist),Q2159209,male,0,,2018.0
Scientist,Robert_Willis_(physician),Q7351138,male,-146,,2012.0
Scientist,Robert_Wintgen,Q4308421,male,142,,2009.0
Scientist,Robert_Wipper,Q4111987,male,95,,2015.0
Scientist,Robert_Wolak,Q48847117,male,69,,2019.0
Scientist,Robert_Wolke,Q346876,male,93,,2006.0
Scientist,Robert_Wood_(roboticist),Q7351220,male,0,,2011.0
Scientist,Robert_Woodbury_(athlete),Q16186956,male,0,,2014.0
Scientist,Robert_Woodhouse,Q710911,male,54,,2004.0
