subclass,instance,wikiDataID,gender,age,birthYear,publication_year
Writer,Jill_Ker_Conway,Q128460,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1287164,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1287514,male,84,,2004.0
Writer,Jill_Ker_Conway,Q12894100,female,84,,2004.0
Writer,Jill_Ker_Conway,Q1292482,male,84,,2004.0
Writer,Jill_Ker_Conway,Q13091115,male,84,,2004.0
Writer,Jill_Ker_Conway,Q13104839,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1324801,female,84,,2004.0
Writer,Jill_Ker_Conway,Q1331491,female,84,,2004.0
Writer,Jill_Ker_Conway,Q13358832,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1351738,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1352190,male,84,,2004.0
Writer,Jill_Ker_Conway,Q13580304,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1358833,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1362097,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1380845,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1382854,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1395966,female,84,,2004.0
Writer,Jill_Ker_Conway,Q140355,female,84,,2004.0
Writer,Jill_Ker_Conway,Q1414832,male,84,,2004.0
Writer,Jill_Ker_Conway,Q14174766,male,84,,2004.0
Writer,Jill_Ker_Conway,Q142710,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1441551,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1444523,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1446519,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1448520,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1466204,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1467474,male,84,,2004.0
Writer,Jill_Ker_Conway,Q14743826,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1486389,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1486794,female,84,,2004.0
Writer,Jill_Ker_Conway,Q1488978,male,84,,2004.0
Writer,Jill_Ker_Conway,Q14900708,female,84,,2004.0
Writer,Jill_Ker_Conway,Q1504848,male,84,,2004.0
Writer,Jill_Ker_Conway,Q151304,male,84,,2004.0
Writer,Jill_Ker_Conway,Q151932,female,84,,2004.0
Writer,Jill_Ker_Conway,Q152260,female,84,,2004.0
Writer,Jill_Ker_Conway,Q15292901,male,84,,2004.0
Writer,Jill_Ker_Conway,Q15429249,male,84,,2004.0
Writer,Jill_Ker_Conway,Q15429751,male,84,,2004.0
Writer,Jill_Ker_Conway,Q15435786,female,84,,2004.0
Writer,Jill_Ker_Conway,Q15436566,male,84,,2004.0
Writer,Jill_Ker_Conway,Q15444181,male,84,,2004.0
Writer,Jill_Ker_Conway,Q15449511,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1562150,female,84,,2004.0
Writer,Jill_Ker_Conway,Q1577193,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1582210,male,84,,2004.0
Writer,Jill_Ker_Conway,Q15944900,female,84,,2004.0
Writer,Jill_Ker_Conway,Q15967174,male,84,,2004.0
Writer,Jill_Ker_Conway,Q15969068,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1597665,male,84,,2004.0
Writer,Jill_Ker_Conway,Q16025783,male,84,,2004.0
Writer,Jill_Ker_Conway,Q16026232,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1609579,female,84,,2004.0
Writer,Jill_Ker_Conway,Q16116065,male,84,,2004.0
Writer,Jill_Ker_Conway,Q16144684,male,84,,2004.0
Writer,Jill_Ker_Conway,Q16184989,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1618943,male,84,,2004.0
Writer,Jill_Ker_Conway,Q16199073,male,84,,2004.0
Writer,Jill_Ker_Conway,Q16202236,male,84,,2004.0
Writer,Jill_Ker_Conway,Q16203957,male,84,,2004.0
Writer,Jill_Ker_Conway,Q16268920,male,84,,2004.0
Writer,Jill_Ker_Conway,Q16269191,male,84,,2004.0
Writer,Jill_Ker_Conway,Q16299208,male,84,,2004.0
Writer,Jill_Ker_Conway,Q16300532,male,84,,2004.0
Writer,Jill_Ker_Conway,Q16524699,male,84,,2004.0
Writer,Jill_Ker_Conway,Q16526362,male,84,,2004.0
Writer,Jill_Ker_Conway,Q165331,male,84,,2004.0
Writer,Jill_Ker_Conway,Q16615064,male,84,,2004.0
Writer,Jill_Ker_Conway,Q16739217,female,84,,2004.0
Writer,Jill_Ker_Conway,Q1681100,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1682338,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1684720,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1689030,male,84,,2004.0
Writer,Jill_Ker_Conway,Q16906706,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1692585,male,84,,2004.0
Writer,Jill_Ker_Conway,Q16945065,female,84,,2004.0
Writer,Jill_Ker_Conway,Q16948404,female,84,,2004.0
Writer,Jill_Ker_Conway,Q1702375,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1709093,male,84,,2004.0
Writer,Jill_Ker_Conway,Q17123923,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1725618,male,84,,2004.0
Writer,Jill_Ker_Conway,Q17280340,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1730647,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1734737,male,84,,2004.0
Writer,Jill_Ker_Conway,Q17382978,male,84,,2004.0
Writer,Jill_Ker_Conway,Q17446868,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1747662,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1750883,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1758106,male,84,,2004.0
Writer,Jill_Ker_Conway,Q176246,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1772432,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1782815,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1790118,male,84,,2004.0
Writer,Jill_Ker_Conway,Q180278,male,84,,2004.0
Writer,Jill_Ker_Conway,Q18115251,male,84,,2004.0
Writer,Jill_Ker_Conway,Q18117988,male,84,,2004.0
Writer,Jill_Ker_Conway,Q18192151,male,84,,2004.0
Writer,Jill_Ker_Conway,Q181995,male,84,,2004.0
Writer,Jill_Ker_Conway,Q18226089,female,84,,2004.0
Writer,Jill_Ker_Conway,Q18238897,male,84,,2004.0
Writer,Jill_Ker_Conway,Q183181,male,84,,2004.0
Writer,Jill_Ker_Conway,Q18533712,male,84,,2004.0
Writer,Jill_Ker_Conway,Q18536523,male,84,,2004.0
Writer,Jill_Ker_Conway,Q18543908,male,84,,2004.0
Writer,Jill_Ker_Conway,Q18546183,male,84,,2004.0
