subclass,instance,wikiDataID,gender,age,birthYear,publication_year
BusinessPerson,Robert_Solwin_Smith,Q84369630,male,0,,2020.0
BusinessPerson,Robert_T._Motts,Q106581530,male,0,,2020.0
BusinessPerson,Timothy_Kelly_(sports_executive),Q7807323,male,0,,2007.0
BusinessPerson,Timothy_Lathrop_Towell,Q99033137,male,0,,2020.0
BusinessPerson,Ryan_Rivett,Q100146392,male,0,,2020.0
BusinessPerson,Ellen_V._Sigal,Q5365045,,0,,2009.0
BusinessPerson,Ernest_Kouwen-Hoven,Q5393401,male,0,,2005.0
BusinessPerson,Ernestine_Fu,Q21933498,female,0,,2015.0
BusinessPerson,Esther_Newberg,Q5401257,,0,,2006.0
BusinessPerson,Gary_Perlin,Q5525739,male,0,,2006.0
BusinessPerson,Gena_C._Lovett,Q107281403,female,0,,2021.0
BusinessPerson,Gene_Marks,Q16230624,male,0,,2014.0
BusinessPerson,Gennaro_Lombardi,Q5533385,male,0,,2005.0
BusinessPerson,George_Gordon_(merchant),Q5539808,male,0,,2008.0
BusinessPerson,Louis_Borders,Q22277126,male,0,,2016.0
BusinessPerson,Louis_Russek,Q63465052,male,0,,2019.0
BusinessPerson,Morris_W._Offit,Q6913939,male,0,,2005.0
BusinessPerson,Simon_Jeffery,Q16730247,male,0,,2005.0
BusinessPerson,William_Kohl,Q16856966,male,0,,2013.0
BusinessPerson,Ron_Palmeri,Q16734071,,0,,2013.0
BusinessPerson,Robby_Stein,Q16885862,male,0,,2014.0
BusinessPerson,Ward_Ritchie,Q7969067,,0,,2012.0
BusinessPerson,Peter_Detkin,Q7173649,male,0,,2006.0
BusinessPerson,Philip_W._Pillsbury,Q7184518,male,0,,2009.0
BusinessPerson,Ron_Brill,Q7363572,male,0,,2007.0
BusinessPerson,Russel_Simmons,Q16999970,male,0,,2006.0
BusinessPerson,Stephen_H._Bancroft,Q7609374,male,0,,2012.0
BusinessPerson,Thomas_J._Valentino,Q7791158,,0,,2012.0
BusinessPerson,Walter_J._Haas,Q63431906,,0,,2019.0
BusinessPerson,William_Fellowes_Morgan_Jr.,Q8008977,male,0,,2006.0
BusinessPerson,William_Miller_Sperry,Q27710218,male,0,,2016.0
BusinessPerson,Chris_Hanzsek,Q5106777,male,0,,2006.0
BusinessPerson,Alex_Quilici,Q4717662,,0,,2006.0
BusinessPerson,Alexa_Hirschfeld,Q4718076,female,0,,2012.0
BusinessPerson,Alexander_Luchars,Q4719441,male,0,,2006.0
BusinessPerson,Elena_Barmakova,Q16147619,,0,,
BusinessPerson,Elizabeth_Xu,Q52704078,female,0,,2018.0
BusinessPerson,Emmit_McHenry,Q20706852,male,0,,2015.0
BusinessPerson,Frank_Levinson,Q5487945,male,0,,2012.0
BusinessPerson,George_Bishop_(businessman),Q21005087,male,0,,2015.0
BusinessPerson,George_W._Rice_(businessman),Q5545729,male,0,,2011.0
BusinessPerson,Gordon_Stitt,Q5585873,,0,,
BusinessPerson,Mitch_Metcalf,Q20657349,male,0,,2015.0
BusinessPerson,Thomas_B._Hagen,Q57339586,male,0,,2018.0
BusinessPerson,Thomas_James_(businessman),Q30122564,male,0,,2017.0
BusinessPerson,Dan_Glickberg,Q22097223,male,0,,2015.0
BusinessPerson,Daniel_Arnall,Q16150529,male,0,,2013.0
BusinessPerson,Eric_Sun,Q27064120,male,0,,2016.0
BusinessPerson,Marshall_M._Sloane,Q6773693,male,0,,2012.0
BusinessPerson,Martha_Jenks_Chase,Q94636836,,0,,2021.0
BusinessPerson,Martin_K._Eby_Jr.,Q6775841,male,0,,2005.0
BusinessPerson,Mikey_Dickerson,Q64009652,male,0,,2019.0
BusinessPerson,Milan_Puskar,Q6850662,male,0,,2008.0
BusinessPerson,Oscar_Schafer,Q112626279,male,0,,2022.0
BusinessPerson,Andrew_Karam,Q113557741,male,0,,2022.0
BusinessPerson,Andy_Fang,Q105272825,,0,,2021.0
BusinessPerson,Benjamin_Prichard,Q48968781,male,0,,2017.0
BusinessPerson,Bert_M._Roddy,Q51048179,male,0,,2018.0
BusinessPerson,Li_Li_Leung,Q63322947,,0,,2019.0
BusinessPerson,Madeline_Bunch,Q23017170,female,0,,2016.0
BusinessPerson,Bob_Scucci,Q20090312,male,0,,2015.0
BusinessPerson,Bob_Sternfels,Q105872982,male,0,,2021.0
BusinessPerson,Bob_Stiller,Q20880796,male,0,,2015.0
BusinessPerson,Chris_Boneau,Q5105929,male,0,,2011.0
BusinessPerson,Shivani_Siroya,Q61446521,female,0,,2019.0
BusinessPerson,Stan_Kugell,Q16731080,male,0,,2014.0
BusinessPerson,Steve_Belkin,Q6381591,male,0,,2008.0
BusinessPerson,Sue_Parham,Q55075464,female,0,,2018.0
BusinessPerson,Claudius_Marie_Offray,Q60765443,male,0,,2018.0
BusinessPerson,Cleon_Lacefield,Q5131690,male,0,,2005.0
BusinessPerson,Dennis_Bennie,Q5258194,male,0,,2005.0
BusinessPerson,Denton_Offutt,Q5259620,male,0,,2006.0
BusinessPerson,Emily_White_(businesswoman),Q19663107,,0,,2015.0
BusinessPerson,Frank_Craighill,Q5486012,,0,,2009.0
BusinessPerson,Frank_Gordy,Q5486908,male,0,,2005.0
BusinessPerson,Frank_Presbrey,Q79054121,male,0,,2019.0
BusinessPerson,Frank_Pritt,Q5489085,male,0,,2006.0
BusinessPerson,Frank_W._Bireley,Q106950944,male,0,,2021.0
BusinessPerson,Harold_Katz,Q5661339,male,0,,2008.0
BusinessPerson,Harold_Ray_Wing,Q5662115,male,0,,2006.0
BusinessPerson,Harriet_Taub,Q16981708,female,0,,2013.0
BusinessPerson,Harry_Wilf,Q46921674,male,0,,2017.0
BusinessPerson,Harry_Winokur,Q5673469,male,0,,2005.0
BusinessPerson,Henri_Soulé,Q47471526,male,0,,2013.0
BusinessPerson,Henry_Hamilton_Hoyt_Sr.,Q5722519,male,0,,2011.0
BusinessPerson,Hope_Hill_Van_Beuren,Q16886289,female,0,,2006.0
BusinessPerson,Horatio_G._Loomis,Q5902669,male,0,,2006.0
BusinessPerson,Howard_Behar,Q5919097,male,0,,2007.0
BusinessPerson,John_Hogan_(businessman),Q6239518,male,0,,2006.0
BusinessPerson,John_Jacob_Seibels,Q86755385,male,0,,2020.0
BusinessPerson,John_K._Smith,Q16859108,male,0,,2009.0
BusinessPerson,John_L._Lancaster,Q6243623,male,0,,2006.0
BusinessPerson,John_Lowe_(executive),Q28421703,male,0,,2016.0
BusinessPerson,John_Maloney_(U.S._politician),Q6246543,male,0,,2005.0
BusinessPerson,John_Neeson,Q16929663,male,0,,2014.0
BusinessPerson,John_P._Lynn,Q6251637,male,0,,2005.0
BusinessPerson,John_Park_(educator),Q16066360,male,0,,2011.0
BusinessPerson,Joseph_Robidoux_III,Q23908705,male,0,,2016.0
BusinessPerson,Joseph_Stanislaw,Q6287142,,0,,2006.0
BusinessPerson,Kevin_G._Nealer,Q6396334,male,0,,2005.0
BusinessPerson,Leo_Stefanos,Q6524255,male,0,,2006.0
BusinessPerson,Leslie_Berland,Q63969661,female,0,,2020.0
BusinessPerson,Panos_Panay_(Microsoft),Q39078892,male,0,,2023.0
BusinessPerson,Peter_McCarthy_(industrialist),Q16043768,male,0,,2014.0
BusinessPerson,Steve_Dubbeldam,Q96406532,male,0,,2020.0
BusinessPerson,Steve_Madere,Q7613225,male,0,,2008.0
BusinessPerson,Steven_Kaplan_(investor),Q48700526,male,0,,2017.0
BusinessPerson,Tom_Spilman,Q20685641,male,0,,2015.0
BusinessPerson,Tom_Stocky,Q7817697,male,0,,2013.0
BusinessPerson,Marjorie_Magner,Q6766306,female,0,,2011.0
BusinessPerson,Mark_Erstling,Q6767533,male,0,,2008.0
BusinessPerson,Mark_Hamister,Q50345375,male,0,,2018.0
BusinessPerson,Mark_Tercek,Q41691864,,0,,2017.0
BusinessPerson,Maureen_Castaneda,Q6792658,,0,,2004.0
BusinessPerson,Max_Schireson,Q6795213,male,0,,2012.0
BusinessPerson,Michael_Bickford,Q1527600,,0,,2013.0
BusinessPerson,Michael_E._Herman,Q6830023,,0,,2010.0
BusinessPerson,Michael_J._Malbin,Q15487752,,0,,2006.0
BusinessPerson,Michael_Silverton,Q6834396,male,0,,2006.0
BusinessPerson,Michele_Goins,Q6836757,female,0,,2009.0
BusinessPerson,Nick_Meyer,Q7027541,,0,,2006.0
BusinessPerson,Richard_Nanula,Q7328002,male,0,,2005.0
BusinessPerson,Barbara_Kyser-Collier,Q4859071,female,0,,2012.0
BusinessPerson,Addison_H._Nordyke,Q4681253,male,0,,2007.0
BusinessPerson,Tom_Szkutak,Q14946802,,0,,2007.0
BusinessPerson,Toni_Turner,Q7821351,,0,,2006.0
BusinessPerson,Dave_Cayemitte,Q5228508,male,0,,2007.0
BusinessPerson,Dave_Evans_(entrepreneur),Q22096076,male,0,,2016.0
BusinessPerson,Dave_McLellan,Q5229358,male,0,,2005.0
BusinessPerson,Will_Bunker,Q22277216,,0,,
BusinessPerson,William_Goldring_(businessman),Q60734981,male,0,,2018.0
BusinessPerson,William_R._Hough,Q8017221,male,0,,2007.0
BusinessPerson,Willis_Johnson,Q75838639,male,0,,2019.0
BusinessPerson,Doc_Kauffman,Q5287072,male,0,,2008.0
BusinessPerson,Garner_Holt,Q26703170,male,0,,2016.0
BusinessPerson,Gary_E._Liebl,Q5525006,,0,,2010.0
BusinessPerson,Gary_Loftus,Q5525480,,0,,2007.0
BusinessPerson,Gary_Marsh,Q5525532,,0,,2006.0
BusinessPerson,Gary_Mendell,Q5525582,male,0,,2012.0
BusinessPerson,Glen_McLaughlin,Q5567888,male,0,,2010.0
BusinessPerson,Heidi_Browning,Q104092593,female,0,,2020.0
BusinessPerson,Helen_Gallagher_(Solomon),Q5702313,female,0,,2023.0
BusinessPerson,Irving_Berman,Q16240681,male,0,,2014.0
BusinessPerson,Isaac_D._Levy,Q6076205,,0,,2007.0
BusinessPerson,James_Arthur_Payne,Q24648674,,0,,2016.0
BusinessPerson,James_Berges,Q6129706,male,0,,2005.0
BusinessPerson,James_C._Foster,Q15109650,male,0,,2005.0
BusinessPerson,James_Clemmer,Q15996227,male,0,,2009.0
BusinessPerson,James_F._McNulty_(chief_executive),Q6133679,male,0,,2013.0
BusinessPerson,James_H._Lambright,Q6135204,male,0,,2006.0
BusinessPerson,James_J._Leisenring,Q6136711,,0,,2007.0
BusinessPerson,James_Monsees,Q61972012,male,0,,2019.0
BusinessPerson,James_Parmelee,Q16227947,male,0,,2010.0
BusinessPerson,James_Pitaro,Q50349970,male,0,,2018.0
BusinessPerson,Jane_T._Elfers,Q64748411,female,0,,2019.0
BusinessPerson,Janis_Hansen_(manager),Q264313,,0,,2023.0
BusinessPerson,Jason_DeYonker,Q16241358,,0,,2013.0
BusinessPerson,Jason_Olim,Q6163205,male,0,,2008.0
BusinessPerson,Jervis_Langdon_Jr.,Q30693194,male,0,,2017.0
BusinessPerson,Jesse_Litvak,Q29617859,male,0,,2017.0
BusinessPerson,Jesse_Proudman,Q55080909,male,0,,2018.0
BusinessPerson,Jo_Luck,Q6204341,female,0,,2010.0
BusinessPerson,Joanna_Lambert,Q51954716,,0,,
BusinessPerson,Joe_Forehand,Q6209878,male,0,,2004.0
BusinessPerson,Joe_Kraus,Q3791279,,0,,2006.0
BusinessPerson,Joe_Saddi,Q6212150,,0,,
BusinessPerson,Joe_T._Ford,Q13424559,male,0,,2005.0
BusinessPerson,John_C._Buchanan_(businessman),Q6224309,male,0,,2005.0
BusinessPerson,John_Connaughton_(business_executive),Q60733721,male,0,,2012.0
BusinessPerson,John_D._Groendyke,Q16729456,male,0,,2008.0
BusinessPerson,John_Dionisio,Q16142646,male,0,,2008.0
BusinessPerson,John_E._Gunckel,Q52159125,male,0,,2018.0
BusinessPerson,John_G._Denison,Q6234479,,0,,2006.0
BusinessPerson,John_Gray_(museum_administrator),Q6236110,male,0,,2012.0
BusinessPerson,John_H._Sinfelt,Q6237085,male,0,,2011.0
BusinessPerson,Jon_C._Madonna,Q6270472,male,0,,2006.0
BusinessPerson,Jon_Kimmich,Q6271054,male,0,,2009.0
BusinessPerson,Jonathan_Gaffney,Q6273163,male,0,,2012.0
BusinessPerson,Jonathan_Sykes_(engineer),Q85771902,male,0,,2019.0
BusinessPerson,JoonYong_Park,Q16734144,male,0,,2013.0
BusinessPerson,Jules_Podell,Q6306004,male,0,,2007.0
BusinessPerson,Julius_H._Steinberg,Q26720423,male,0,,2016.0
BusinessPerson,Karl_Holz_(executive),Q30122245,male,0,,2017.0
BusinessPerson,Lara_Smith,Q28868365,female,0,,2017.0
BusinessPerson,Larry_Rosenstock,Q6491049,,0,,2005.0
BusinessPerson,Lawrence_Pugh,Q16734773,male,0,,2013.0
BusinessPerson,Lisa_Paulsen,Q6558330,female,0,,2009.0
BusinessPerson,Mason_Morfit,Q16732847,,0,,2014.0
BusinessPerson,Minnie_White,Q6868844,female,0,,2008.0
BusinessPerson,Stanley_Louis_McLelland,Q7599757,male,0,,2009.0
BusinessPerson,Aaron_Solomon,Q4662458,male,0,,2012.0
BusinessPerson,Alan_N._Braverman,Q4707407,male,0,,2006.0
BusinessPerson,Alexander_Falck,Q4718821,male,0,,2005.0
BusinessPerson,Amanda_Steinberg,Q61283187,female,0,,2019.0
BusinessPerson,Ed_Oates,Q5335240,male,0,,2006.0
BusinessPerson,Barbara_McNees,Q48976816,female,0,,2017.0
BusinessPerson,Barclay_Knapp,Q4859944,male,0,,2008.0
BusinessPerson,Barney_A._Ebsworth,Q31219981,male,0,,2017.0
BusinessPerson,Barry_Greenfield,Q30323891,,0,,2017.0
BusinessPerson,Barry_Mayo,Q4864479,,0,,2005.0
BusinessPerson,Bart_McDade,Q4865093,male,0,,2010.0
BusinessPerson,Brendan_Horgan,Q69770971,male,0,,2019.0
BusinessPerson,Brent_Hocking,Q47162837,male,0,,2018.0
BusinessPerson,Bri_Holt,Q19560750,male,0,,2015.0
BusinessPerson,Brian_Barish,Q4963047,male,0,,2007.0
BusinessPerson,Brian_Singerman,Q16885691,,0,,2013.0
BusinessPerson,Bridget_McDonough,Q4966731,female,0,,2006.0
BusinessPerson,Nikhil_Bhogal,Q22978325,male,0,,2016.0
BusinessPerson,Norma_Lerner,Q29636069,female,0,,2017.0
BusinessPerson,Norman_E._Snyder,Q7052182,,0,,2007.0
BusinessPerson,Carl_Folta,Q5040144,male,0,,2007.0
BusinessPerson,Carl_Ware,Q5040935,male,0,,2006.0
BusinessPerson,Carla_DiBello,Q110129146,female,0,,2021.0
BusinessPerson,Carla_Hassan,Q106293919,,0,,2021.0
BusinessPerson,Charles_Zadok,Q63465033,male,0,,2019.0
BusinessPerson,Charlie_Crystle,Q5084742,,0,,2009.0
BusinessPerson,Christopher_J._Nassetta,Q52084464,male,0,,2022.0
BusinessPerson,Daniel_Fuss,Q5217209,male,0,,2010.0
BusinessPerson,Daniel_Ivascyn,Q23017023,male,0,,2016.0
BusinessPerson,Daniel_Tibbets,Q27733795,male,0,,2016.0
BusinessPerson,Daniel_W._Marmon,Q5219000,male,0,,2007.0
BusinessPerson,Dianna_Fuller_Morgan,Q5271664,,0,,2008.0
BusinessPerson,Dick_Stoken,Q5273420,male,0,,2004.0
BusinessPerson,Edmund_Hartt,Q5339545,male,0,,2008.0
BusinessPerson,Edmund_Lowell_Jenkins,Q5339648,male,0,,2008.0
BusinessPerson,Edward_J._Resch,Q5343680,,0,,
BusinessPerson,Edward_Saxe,Q5345232,male,0,,2008.0
BusinessPerson,Florence_A._Davis,Q47006465,,0,,2017.0
BusinessPerson,Floyd_L._Carlisle,Q113454812,male,0,,2022.0
BusinessPerson,Frances_Steloff,Q28784967,female,0,,2008.0
BusinessPerson,Gerald_McKee,Q5549400,male,0,,2006.0
BusinessPerson,Godfrey_Haga,Q16256886,,0,,2012.0
BusinessPerson,Gordon_Binder,Q5584886,male,0,,2007.0
BusinessPerson,Gordon_R._Parker,Q5585703,male,0,,2005.0
BusinessPerson,John_Peragallo_Jr.,Q6252534,male,0,,2008.0
BusinessPerson,John_Prince_Elton,Q28077858,male,0,,2016.0
BusinessPerson,John_S._Hayes,Q84951969,male,0,,2020.0
BusinessPerson,John_Shewchuk,Q50505133,,0,,2017.0
BusinessPerson,John_Stocker_(insurance_agent),Q6259237,male,0,,2009.0
BusinessPerson,John_Ternus,Q106028933,male,0,,2021.0
BusinessPerson,John_Utendahl,Q6261632,male,0,,2007.0
BusinessPerson,John_Visentin,Q112943751,male,0,,2022.0
BusinessPerson,John_W._Carter,Q16202925,male,0,,2006.0
BusinessPerson,John_W._Ingram,Q6262343,male,0,,2008.0
BusinessPerson,Joseph_Bernard_Gildenhorn,Q76842266,,0,,2019.0
BusinessPerson,Judah_Klausner,Q6302094,male,0,,2010.0
BusinessPerson,Jude_Laspa,Q16731261,,0,,2013.0
BusinessPerson,Judith_Bowman,Q88513714,female,0,,2020.0
BusinessPerson,Judith_M._Gueron,Q6303548,female,0,,2005.0
BusinessPerson,Judith_Pryor,Q112221229,female,0,,2022.0
BusinessPerson,Judy_Dlugacz,Q96614536,,0,,2022.0
BusinessPerson,Kamran_Pourzanjani,Q16734666,,0,,2008.0
BusinessPerson,Kathryn_S._Fuller,Q6377118,female,0,,2005.0
BusinessPerson,Ken_Novack,Q15052250,male,0,,2006.0
BusinessPerson,Ken_Oshman,Q4340805,,0,,2013.0
BusinessPerson,Kenneth_Kizer,Q16730908,male,0,,2006.0
